Datetime,Day,Month,Hour,Year,Dual Fuel_Gen_MW,Hydro_Gen_MW,Natural Gas_Gen_MW,Nuclear_Gen_MW,Other Fossil Fuels_Gen_MW,Solar_Gen_MW,Wind_Gen_MW
2022-03-16 21:00:00,16.0,3.0,21.0,2022.0,40542.0,44224.0,29585.0,24658.0,36.0,2621.0,4810.0
2022-03-16 22:00:00,16.0,3.0,22.0,2022.0,40588.0,38925.0,27222.0,24679.0,36.0,2665.0,6179.0
2022-03-16 23:00:00,16.0,3.0,23.0,2022.0,34320.0,37447.0,26045.0,24675.0,36.0,2682.0,8024.0
2022-04-16 00:00:00,16.0,4.0,0.0,2022.0,39648.0,32106.0,16999.0,37927.0,12.0,3087.0,11828.0
2022-04-16 01:00:00,16.0,4.0,1.0,2022.0,36051.0,30006.0,15889.0,37886.0,12.0,3094.0,13005.0
2022-04-16 02:00:00,16.0,4.0,2.0,2022.0,34808.0,29693.0,15644.0,37785.0,12.0,3124.0,12166.0
2022-04-16 03:00:00,16.0,4.0,3.0,2022.0,34869.0,32676.0,15669.0,38299.0,12.0,3090.0,9474.0
2022-04-16 04:00:00,16.0,4.0,4.0,2022.0,34453.0,36305.0,16026.0,38271.0,12.0,3100.0,6766.0
2022-04-16 05:00:00,16.0,4.0,5.0,2022.0,33583.0,38655.0,17788.0,38328.0,12.0,3024.0,5757.0
2022-04-16 06:00:00,16.0,4.0,6.0,2022.0,36043.0,39546.0,21081.0,38403.0,12.0,3054.0,4778.0
2022-04-16 07:00:00,16.0,4.0,7.0,2022.0,38807.0,38140.0,20846.0,38440.0,12.0,3081.0,3978.0
2022-04-16 08:00:00,16.0,4.0,8.0,2022.0,40261.0,37062.0,20239.0,38463.0,12.0,3139.0,3023.0
2022-04-16 09:00:00,16.0,4.0,9.0,2022.0,40513.0,39454.0,22118.0,38522.0,12.0,3278.0,3542.0
2022-04-16 10:00:00,16.0,4.0,10.0,2022.0,35673.0,41962.0,24575.0,38408.0,12.0,3374.0,3216.0
2022-04-16 11:00:00,16.0,4.0,11.0,2022.0,34924.0,46136.0,24471.0,38529.0,12.0,3248.0,4132.0
2022-04-16 12:00:00,16.0,4.0,12.0,2022.0,36189.0,47229.0,20054.0,38539.0,12.0,3309.0,4274.0
2022-04-16 13:00:00,16.0,4.0,13.0,2022.0,34015.0,46488.0,19726.0,38492.0,12.0,3386.0,4340.0
2022-04-16 14:00:00,16.0,4.0,14.0,2022.0,35967.0,46813.0,20112.0,39038.0,12.0,3323.0,4726.0
2022-04-16 15:00:00,16.0,4.0,15.0,2022.0,36895.0,42189.0,21682.0,39382.0,12.0,3272.0,5108.0
2022-04-16 16:00:00,16.0,4.0,16.0,2022.0,40708.0,38935.0,24380.0,39659.0,12.0,3171.0,6204.0
2022-04-16 17:00:00,16.0,4.0,17.0,2022.0,45195.0,38423.0,25324.0,39867.0,12.0,3177.0,6861.0
2022-04-16 18:00:00,16.0,4.0,18.0,2022.0,48937.0,38524.0,26186.0,40049.0,12.0,3065.0,6574.0
2022-04-16 19:00:00,16.0,4.0,19.0,2022.0,48806.0,42905.0,27044.0,40110.0,12.0,2996.0,5716.0
2022-04-16 20:00:00,16.0,4.0,20.0,2022.0,48768.0,49029.0,26354.0,40098.0,12.0,3080.0,3410.0
2022-04-16 21:00:00,16.0,4.0,21.0,2022.0,45799.0,44990.0,26394.0,40094.0,12.0,2669.0,4645.0
2022-04-16 22:00:00,16.0,4.0,22.0,2022.0,41911.0,42156.0,24871.0,40101.0,12.0,2637.0,4819.0
2022-04-16 23:00:00,16.0,4.0,23.0,2022.0,35549.0,41695.0,24080.0,40101.0,12.0,2656.0,3041.0
2022-05-16 00:00:00,16.0,5.0,0.0,2022.0,36013.0,28963.0,42650.0,39560.0,22.0,3114.0,4220.0
2022-05-16 01:00:00,16.0,5.0,1.0,2022.0,34039.0,29175.0,42063.0,39571.0,16.0,3104.0,3103.0
2022-05-16 02:00:00,16.0,5.0,2.0,2022.0,30876.0,28827.0,40847.0,39544.0,22.0,3076.0,3221.0
2022-05-16 03:00:00,16.0,5.0,3.0,2022.0,33571.0,25613.0,40338.0,39596.0,21.0,3068.0,3628.0
2022-05-16 04:00:00,16.0,5.0,4.0,2022.0,34148.0,24863.0,40122.0,39620.0,20.0,2969.0,3629.0
2022-05-16 05:00:00,16.0,5.0,5.0,2022.0,35424.0,28311.0,42349.0,39620.0,20.0,2960.0,3415.0
2022-05-16 06:00:00,16.0,5.0,6.0,2022.0,40218.0,31190.0,44387.0,39639.0,22.0,3003.0,1994.0
2022-05-16 07:00:00,16.0,5.0,7.0,2022.0,44668.0,38098.0,45927.0,39605.0,21.0,3094.0,954.0
2022-05-16 08:00:00,16.0,5.0,8.0,2022.0,64901.0,54579.0,59422.0,52753.0,25.0,4349.0,784.0
2022-05-16 09:00:00,16.0,5.0,9.0,2022.0,50402.0,42494.0,43767.0,39566.0,22.0,3258.0,1314.0
2022-05-16 10:00:00,16.0,5.0,10.0,2022.0,53714.0,44502.0,43524.0,39576.0,14.0,3244.0,1679.0
2022-05-16 11:00:00,16.0,5.0,11.0,2022.0,55887.0,44896.0,44222.0,39521.0,17.0,3420.0,1898.0
2022-05-16 12:00:00,16.0,5.0,12.0,2022.0,58409.0,43387.0,45563.0,39521.0,16.0,3366.0,2693.0
2022-05-16 13:00:00,16.0,5.0,13.0,2022.0,81340.0,57790.0,62162.0,52844.0,23.0,4370.0,6278.0
2022-05-16 14:00:00,16.0,5.0,14.0,2022.0,59718.0,34861.0,48908.0,39596.0,18.0,3234.0,8363.0
2022-05-16 15:00:00,16.0,5.0,15.0,2022.0,78313.0,54884.0,67404.0,52824.0,25.0,4160.0,13420.0
2022-05-16 16:00:00,16.0,5.0,16.0,2022.0,93904.0,65220.0,78471.0,59468.0,27.0,4510.0,11424.0
2022-05-16 17:00:00,16.0,5.0,17.0,2022.0,91247.0,62464.0,73482.0,56100.0,25.0,4291.0,14772.0
2022-05-16 18:00:00,16.0,5.0,18.0,2022.0,67779.0,39639.0,53364.0,39623.0,20.0,2992.0,9414.0
2022-05-16 19:00:00,16.0,5.0,19.0,2022.0,63981.0,37050.0,52529.0,39613.0,17.0,2973.0,13342.0
2022-05-16 20:00:00,16.0,5.0,20.0,2022.0,57421.0,37951.0,51954.0,39643.0,17.0,2955.0,12369.0
2022-05-16 21:00:00,16.0,5.0,21.0,2022.0,52997.0,38224.0,50441.0,39633.0,20.0,2950.0,11289.0
2022-05-16 22:00:00,16.0,5.0,22.0,2022.0,56921.0,39454.0,56133.0,46245.0,25.0,3393.0,13258.0
2022-05-16 23:00:00,16.0,5.0,23.0,2022.0,41851.0,25378.0,47955.0,39644.0,20.0,2933.0,12675.0
2022-06-16 00:00:00,16.0,6.0,0.0,2022.0,40784.0,28635.0,49046.0,39057.0,0.0,3094.0,10541.0
2022-06-16 01:00:00,16.0,6.0,1.0,2022.0,40134.0,28689.0,48475.0,39062.0,0.0,3088.0,8300.0
2022-06-16 02:00:00,16.0,6.0,2.0,2022.0,39348.0,26737.0,47686.0,39076.0,0.0,3085.0,9607.0
2022-06-16 03:00:00,16.0,6.0,3.0,2022.0,37300.0,26849.0,47341.0,39069.0,0.0,3122.0,11549.0
2022-06-16 04:00:00,16.0,6.0,4.0,2022.0,37373.0,26976.0,47135.0,39091.0,0.0,3092.0,11933.0
2022-06-16 05:00:00,16.0,6.0,5.0,2022.0,37756.0,27494.0,48138.0,39117.0,0.0,3090.0,12355.0
2022-06-16 06:00:00,16.0,6.0,6.0,2022.0,40204.0,30567.0,53941.0,39142.0,0.0,3139.0,11455.0
2022-06-16 07:00:00,16.0,6.0,7.0,2022.0,45030.0,37298.0,57643.0,39141.0,0.0,3196.0,11034.0
2022-06-16 08:00:00,16.0,6.0,8.0,2022.0,50336.0,39277.0,57461.0,39108.0,0.0,3267.0,10311.0
2022-06-16 09:00:00,16.0,6.0,9.0,2022.0,54512.0,39284.0,57683.0,39071.0,0.0,3233.0,8537.0
2022-06-16 10:00:00,16.0,6.0,10.0,2022.0,56478.0,38786.0,57939.0,39054.0,2.0,3361.0,8588.0
2022-06-16 11:00:00,16.0,6.0,11.0,2022.0,59112.0,39342.0,58938.0,39027.0,0.0,3421.0,9552.0
2022-06-16 12:00:00,16.0,6.0,12.0,2022.0,57620.0,41847.0,59143.0,38974.0,0.0,3457.0,9107.0
2022-06-16 13:00:00,16.0,6.0,13.0,2022.0,59304.0,41877.0,60053.0,38946.0,0.0,3389.0,9207.0
2022-06-16 14:00:00,16.0,6.0,14.0,2022.0,66752.0,46945.0,66256.0,42144.0,0.0,3700.0,10893.0
2022-06-16 15:00:00,16.0,6.0,15.0,2022.0,60656.0,44276.0,62025.0,38885.0,0.0,3588.0,10830.0
2022-06-16 16:00:00,16.0,6.0,16.0,2022.0,62453.0,45107.0,62317.0,38906.0,0.0,3463.0,11485.0
2022-06-16 17:00:00,16.0,6.0,17.0,2022.0,64768.0,48004.0,62834.0,38914.0,0.0,3223.0,9708.0
2022-06-16 18:00:00,16.0,6.0,18.0,2022.0,62300.0,45564.0,63485.0,38970.0,0.0,3150.0,11554.0
2022-06-16 19:00:00,16.0,6.0,19.0,2022.0,59677.0,43863.0,60430.0,38957.0,0.0,3132.0,12100.0
2022-06-16 20:00:00,16.0,6.0,20.0,2022.0,65432.0,42567.0,62476.0,42203.0,0.0,3375.0,13321.0
2022-06-16 21:00:00,16.0,6.0,21.0,2022.0,56339.0,37652.0,56415.0,38942.0,0.0,3093.0,13292.0
2022-06-16 22:00:00,16.0,6.0,22.0,2022.0,51961.0,35281.0,55348.0,38935.0,0.0,3101.0,14128.0
2022-06-16 23:00:00,16.0,6.0,23.0,2022.0,45504.0,27253.0,52068.0,38938.0,0.0,3128.0,14058.0
2022-07-16 00:00:00,16.0,7.0,0.0,2022.0,56835.0,28345.0,58305.0,45108.0,0.0,3733.0,601.0
2022-07-16 01:00:00,16.0,7.0,1.0,2022.0,53729.0,27895.0,53178.0,45127.0,0.0,3734.0,867.0
2022-07-16 02:00:00,16.0,7.0,2.0,2022.0,41854.0,23771.0,42308.0,38671.0,0.0,3179.0,1014.0
2022-07-16 03:00:00,16.0,7.0,3.0,2022.0,40535.0,23640.0,37543.0,38700.0,0.0,3199.0,1128.0
2022-07-16 04:00:00,16.0,7.0,4.0,2022.0,39595.0,23812.0,34378.0,38717.0,0.0,3197.0,1412.0
2022-07-16 05:00:00,16.0,7.0,5.0,2022.0,39606.0,24024.0,34131.0,38742.0,0.0,3176.0,1891.0
2022-07-16 06:00:00,16.0,7.0,6.0,2022.0,40738.0,25985.0,35586.0,38757.0,0.0,3226.0,2224.0
2022-07-16 07:00:00,16.0,7.0,7.0,2022.0,42518.0,30215.0,37398.0,38752.0,0.0,3353.0,1453.0
2022-07-16 08:00:00,16.0,7.0,8.0,2022.0,47819.0,32268.0,41787.0,38727.0,0.0,3478.0,876.0
2022-07-16 09:00:00,16.0,7.0,9.0,2022.0,49101.0,34698.0,46757.0,38701.0,551.0,3620.0,648.0
2022-07-16 10:00:00,16.0,7.0,10.0,2022.0,51949.0,35445.0,50311.0,38665.0,582.0,3742.0,737.0
2022-07-16 11:00:00,16.0,7.0,11.0,2022.0,55168.0,35655.0,54969.0,38641.0,579.0,3825.0,909.0
2022-07-16 12:00:00,16.0,7.0,12.0,2022.0,60715.0,35254.0,59159.0,38605.0,583.0,3809.0,994.0
2022-07-16 13:00:00,16.0,7.0,13.0,2022.0,65396.0,37396.0,61726.0,38583.0,779.0,3754.0,1041.0
2022-07-16 14:00:00,16.0,7.0,14.0,2022.0,67887.0,37209.0,62129.0,38556.0,780.0,3444.0,1211.0
2022-07-16 15:00:00,16.0,7.0,15.0,2022.0,65995.0,38183.0,61855.0,38511.0,781.0,3533.0,1281.0
2022-07-16 16:00:00,16.0,7.0,16.0,2022.0,78857.0,47146.0,73225.0,44915.0,916.0,3979.0,1613.0
2022-07-16 17:00:00,16.0,7.0,17.0,2022.0,72674.0,41662.0,63647.0,38504.0,784.0,3581.0,1430.0
2022-07-16 18:00:00,16.0,7.0,18.0,2022.0,69841.0,41553.0,62648.0,38493.0,783.0,3382.0,1435.0
2022-07-16 19:00:00,16.0,7.0,19.0,2022.0,68892.0,42589.0,61957.0,38521.0,781.0,3240.0,1027.0
2022-07-16 20:00:00,16.0,7.0,20.0,2022.0,69497.0,36764.0,59305.0,38537.0,580.0,3179.0,649.0
2022-07-16 21:00:00,16.0,7.0,21.0,2022.0,68002.0,38178.0,62136.0,41748.0,626.0,3451.0,584.0
2022-07-16 22:00:00,16.0,7.0,22.0,2022.0,68064.0,36803.0,65956.0,44976.0,553.0,3786.0,761.0
2022-07-16 23:00:00,16.0,7.0,23.0,2022.0,62329.0,31770.0,64532.0,45017.0,0.0,3710.0,1120.0
2022-08-16 00:00:00,16.0,8.0,0.0,2022.0,37296.0,23624.0,49568.0,37526.0,0.0,3038.0,381.0
2022-08-16 01:00:00,16.0,8.0,1.0,2022.0,35645.0,23140.0,45492.0,37500.0,0.0,3045.0,269.0
2022-08-16 02:00:00,16.0,8.0,2.0,2022.0,30708.0,22805.0,44988.0,37487.0,0.0,3097.0,243.0
2022-08-16 03:00:00,16.0,8.0,3.0,2022.0,29892.0,22196.0,41469.0,37466.0,0.0,3022.0,489.0
2022-08-16 04:00:00,16.0,8.0,4.0,2022.0,29937.0,22045.0,41016.0,37447.0,0.0,3022.0,725.0
2022-08-16 05:00:00,16.0,8.0,5.0,2022.0,31961.0,22496.0,44702.0,37428.0,0.0,3013.0,873.0
2022-08-16 06:00:00,16.0,8.0,6.0,2022.0,36163.0,25459.0,51517.0,37435.0,0.0,3053.0,648.0
2022-08-16 07:00:00,16.0,8.0,7.0,2022.0,36693.0,30338.0,55593.0,37432.0,0.0,3185.0,629.0
2022-08-16 08:00:00,16.0,8.0,8.0,2022.0,38205.0,32436.0,57599.0,37390.0,0.0,3454.0,530.0
2022-08-16 09:00:00,16.0,8.0,9.0,2022.0,39285.0,33514.0,56916.0,37372.0,0.0,3603.0,188.0
2022-08-16 10:00:00,16.0,8.0,10.0,2022.0,42155.0,34018.0,57856.0,37417.0,0.0,3611.0,111.0
2022-08-16 11:00:00,16.0,8.0,11.0,2022.0,44435.0,35792.0,60609.0,37459.0,2.0,3739.0,243.0
2022-08-16 12:00:00,16.0,8.0,12.0,2022.0,45295.0,36672.0,62248.0,37512.0,9.0,3782.0,345.0
2022-08-16 13:00:00,16.0,8.0,13.0,2022.0,52016.0,37951.0,60823.0,37489.0,12.0,3788.0,423.0
2022-08-16 14:00:00,16.0,8.0,14.0,2022.0,55764.0,39365.0,60850.0,37455.0,36.0,3784.0,1119.0
2022-08-16 15:00:00,16.0,8.0,15.0,2022.0,56705.0,41190.0,65095.0,37443.0,72.0,3634.0,1319.0
2022-08-16 16:00:00,16.0,8.0,16.0,2022.0,58952.0,41022.0,65662.0,37490.0,72.0,3587.0,1576.0
2022-08-16 17:00:00,16.0,8.0,17.0,2022.0,59795.0,45736.0,67281.0,37544.0,72.0,3511.0,2290.0
2022-08-16 18:00:00,16.0,8.0,18.0,2022.0,59935.0,43202.0,66445.0,37545.0,68.0,3166.0,4012.0
2022-08-16 19:00:00,16.0,8.0,19.0,2022.0,58364.0,36495.0,65003.0,37489.0,0.0,3050.0,2921.0
2022-08-16 20:00:00,16.0,8.0,20.0,2022.0,55840.0,35797.0,62182.0,37490.0,0.0,3065.0,1729.0
2022-08-16 21:00:00,16.0,8.0,21.0,2022.0,52988.0,35218.0,59029.0,37388.0,0.0,3049.0,1553.0
2022-08-16 22:00:00,16.0,8.0,22.0,2022.0,42583.0,31037.0,57072.0,37271.0,0.0,3044.0,1244.0
2022-08-16 23:00:00,16.0,8.0,23.0,2022.0,39749.0,25233.0,54194.0,37258.0,0.0,3029.0,1032.0
2022-09-16 00:00:00,16.0,9.0,0.0,2022.0,30398.0,27534.0,34364.0,30103.0,0.0,3009.0,2319.0
2022-09-16 01:00:00,16.0,9.0,1.0,2022.0,29395.0,25422.0,32982.0,30327.0,0.0,2993.0,3131.0
2022-09-16 02:00:00,16.0,9.0,2.0,2022.0,28138.0,24946.0,31069.0,30528.0,0.0,2998.0,2763.0
2022-09-16 03:00:00,16.0,9.0,3.0,2022.0,27391.0,24887.0,30768.0,30443.0,0.0,3009.0,2959.0
2022-09-16 04:00:00,16.0,9.0,4.0,2022.0,27285.0,24516.0,31468.0,30330.0,0.0,2996.0,2836.0
2022-09-16 05:00:00,16.0,9.0,5.0,2022.0,32045.0,31302.0,40666.0,35397.0,0.0,3467.0,2475.0
2022-09-16 06:00:00,16.0,9.0,6.0,2022.0,31782.0,27960.0,38476.0,30376.0,0.0,2966.0,1710.0
2022-09-16 07:00:00,16.0,9.0,7.0,2022.0,35877.0,32627.0,39279.0,30370.0,0.0,3034.0,1330.0
2022-09-16 08:00:00,16.0,9.0,8.0,2022.0,42211.0,42512.0,47492.0,35508.0,106.0,3724.0,1244.0
2022-09-16 09:00:00,16.0,9.0,9.0,2022.0,49423.0,51276.0,54559.0,40538.0,616.0,4538.0,1259.0
2022-09-16 10:00:00,16.0,9.0,10.0,2022.0,37928.0,34177.0,41133.0,30371.0,594.0,3661.0,913.0
2022-09-16 11:00:00,16.0,9.0,11.0,2022.0,41281.0,40384.0,48491.0,35372.0,26.0,4403.0,1262.0
2022-09-16 12:00:00,16.0,9.0,12.0,2022.0,35928.0,34011.0,40584.0,30327.0,0.0,3789.0,1526.0
2022-09-16 13:00:00,16.0,9.0,13.0,2022.0,36621.0,34981.0,41264.0,30359.0,1.0,3772.0,1658.0
2022-09-16 14:00:00,16.0,9.0,14.0,2022.0,38079.0,35933.0,42221.0,30342.0,0.0,3744.0,1722.0
2022-09-16 15:00:00,16.0,9.0,15.0,2022.0,40877.0,38258.0,42275.0,30334.0,0.0,3512.0,1479.0
2022-09-16 16:00:00,16.0,9.0,16.0,2022.0,47165.0,40846.0,43253.0,30372.0,0.0,3353.0,981.0
2022-09-16 17:00:00,16.0,9.0,17.0,2022.0,49314.0,42664.0,44601.0,30453.0,0.0,3251.0,656.0
2022-09-16 18:00:00,16.0,9.0,18.0,2022.0,56680.0,47722.0,50406.0,35539.0,0.0,3536.0,348.0
2022-09-16 19:00:00,16.0,9.0,19.0,2022.0,46147.0,38784.0,41411.0,30460.0,0.0,3004.0,295.0
2022-09-16 20:00:00,16.0,9.0,20.0,2022.0,43437.0,38175.0,41286.0,30461.0,0.0,2997.0,267.0
2022-09-16 21:00:00,16.0,9.0,21.0,2022.0,38395.0,36163.0,40041.0,30455.0,0.0,3008.0,240.0
2022-09-16 22:00:00,16.0,9.0,22.0,2022.0,32050.0,33211.0,39830.0,30460.0,0.0,2985.0,296.0
2022-09-16 23:00:00,16.0,9.0,23.0,2022.0,27325.0,27696.0,37533.0,30458.0,0.0,3018.0,200.0
2022-10-16 00:00:00,16.0,10.0,0.0,2022.0,30602.0,28011.0,23815.0,29768.0,4.0,2932.0,5415.0
2022-10-16 01:00:00,16.0,10.0,1.0,2022.0,29008.0,25927.0,23011.0,29786.0,1.0,2910.0,5040.0
2022-10-16 02:00:00,16.0,10.0,2.0,2022.0,27693.0,21392.0,25131.0,29775.0,0.0,3107.0,4642.0
2022-10-16 03:00:00,16.0,10.0,3.0,2022.0,27675.0,21147.0,24774.0,29772.0,0.0,3007.0,4526.0
2022-10-16 04:00:00,16.0,10.0,4.0,2022.0,27748.0,21055.0,26048.0,29758.0,0.0,3034.0,4483.0
2022-10-16 05:00:00,16.0,10.0,5.0,2022.0,28223.0,20978.0,25717.0,29755.0,0.0,3028.0,5182.0
2022-10-16 06:00:00,16.0,10.0,6.0,2022.0,30001.0,27151.0,25441.0,29754.0,0.0,3077.0,6146.0
2022-10-16 07:00:00,16.0,10.0,7.0,2022.0,34273.0,33295.0,28229.0,29754.0,0.0,3082.0,6971.0
2022-10-16 08:00:00,16.0,10.0,8.0,2022.0,35401.0,33981.0,28869.0,29759.0,0.0,3244.0,6949.0
2022-10-16 09:00:00,16.0,10.0,9.0,2022.0,32982.0,35694.0,27773.0,29752.0,0.0,3519.0,5556.0
2022-10-16 10:00:00,16.0,10.0,10.0,2022.0,29966.0,35289.0,28898.0,29745.0,0.0,3748.0,4902.0
2022-10-16 11:00:00,16.0,10.0,11.0,2022.0,29990.0,32763.0,26493.0,29738.0,0.0,3405.0,5322.0
2022-10-16 12:00:00,16.0,10.0,12.0,2022.0,28722.0,30369.0,26521.0,29729.0,0.0,3688.0,6063.0
2022-10-16 13:00:00,16.0,10.0,13.0,2022.0,30648.0,32479.0,28232.0,29720.0,0.0,3519.0,4906.0
2022-10-16 14:00:00,16.0,10.0,14.0,2022.0,33069.0,34811.0,28642.0,29708.0,0.0,3372.0,3243.0
2022-10-16 15:00:00,16.0,10.0,15.0,2022.0,33184.0,35623.0,30162.0,29710.0,0.0,3306.0,1619.0
2022-10-16 16:00:00,16.0,10.0,16.0,2022.0,37689.0,36653.0,33432.0,29717.0,0.0,3354.0,984.0
2022-10-16 17:00:00,16.0,10.0,17.0,2022.0,44604.0,36270.0,35619.0,29715.0,0.0,3070.0,441.0
2022-10-16 18:00:00,16.0,10.0,18.0,2022.0,47367.0,41778.0,37562.0,29716.0,0.0,3141.0,438.0
2022-10-16 19:00:00,16.0,10.0,19.0,2022.0,50067.0,42022.0,38947.0,29718.0,0.0,3072.0,1146.0
2022-10-16 20:00:00,16.0,10.0,20.0,2022.0,45576.0,36931.0,37924.0,29721.0,0.0,3018.0,1737.0
2022-10-16 21:00:00,16.0,10.0,21.0,2022.0,42588.0,32172.0,35848.0,29712.0,0.0,2986.0,1980.0
2022-10-16 22:00:00,16.0,10.0,22.0,2022.0,42937.0,26612.0,32206.0,29706.0,0.0,3078.0,2608.0
2022-10-16 23:00:00,16.0,10.0,23.0,2022.0,37905.0,22057.0,29683.0,29708.0,0.0,2952.0,3512.0
2022-01-17 00:00:00,17.0,1.0,0.0,2022.0,58155.0,28733.0,43516.0,46739.0,42.0,3234.0,12559.0
2022-01-17 01:00:00,17.0,1.0,1.0,2022.0,45284.0,23422.0,34677.0,40056.0,36.0,2798.0,12346.0
2022-01-17 02:00:00,17.0,1.0,2.0,2022.0,38639.0,24343.0,36263.0,40064.0,36.0,2759.0,14266.0
2022-01-17 03:00:00,17.0,1.0,3.0,2022.0,39913.0,25971.0,37387.0,40049.0,36.0,2800.0,14261.0
2022-01-17 04:00:00,17.0,1.0,4.0,2022.0,45249.0,27222.0,41209.0,46698.0,42.0,3248.0,17219.0
2022-01-17 05:00:00,17.0,1.0,5.0,2022.0,41750.0,23769.0,35666.0,39945.0,36.0,2805.0,14100.0
2022-01-17 06:00:00,17.0,1.0,6.0,2022.0,48681.0,26962.0,36863.0,39945.0,36.0,2741.0,13017.0
2022-01-17 07:00:00,17.0,1.0,7.0,2022.0,50381.0,35574.0,36528.0,39946.0,36.0,2677.0,12645.0
2022-01-17 08:00:00,17.0,1.0,8.0,2022.0,49960.0,42931.0,38715.0,39972.0,36.0,2767.0,9449.0
2022-01-17 09:00:00,17.0,1.0,9.0,2022.0,53776.0,43086.0,41750.0,39946.0,36.0,2789.0,7174.0
2022-01-17 10:00:00,17.0,1.0,10.0,2022.0,55699.0,42521.0,40633.0,39940.0,36.0,2740.0,4997.0
2022-01-17 11:00:00,17.0,1.0,11.0,2022.0,58420.0,43510.0,41974.0,39915.0,36.0,2685.0,3930.0
2022-01-17 12:00:00,17.0,1.0,12.0,2022.0,61358.0,44519.0,42707.0,39912.0,36.0,2716.0,4986.0
2022-01-17 13:00:00,17.0,1.0,13.0,2022.0,60241.0,43706.0,43058.0,39924.0,36.0,2696.0,6336.0
2022-01-17 14:00:00,17.0,1.0,14.0,2022.0,61864.0,42955.0,43625.0,39992.0,140.0,2442.0,6916.0
2022-01-17 15:00:00,17.0,1.0,15.0,2022.0,63915.0,39661.0,42418.0,39986.0,36.0,2613.0,8356.0
2022-01-17 16:00:00,17.0,1.0,16.0,2022.0,78471.0,47931.0,47526.0,46636.0,42.0,3066.0,12036.0
2022-01-17 17:00:00,17.0,1.0,17.0,2022.0,75378.0,43012.0,40091.0,39984.0,36.0,2705.0,11443.0
2022-01-17 18:00:00,17.0,1.0,18.0,2022.0,71616.0,42166.0,39527.0,39971.0,36.0,2740.0,13441.0
2022-01-17 19:00:00,17.0,1.0,19.0,2022.0,68899.0,38988.0,38615.0,39965.0,36.0,2768.0,13540.0
2022-01-17 20:00:00,17.0,1.0,20.0,2022.0,66040.0,39003.0,38689.0,39973.0,36.0,2748.0,14199.0
2022-01-17 21:00:00,17.0,1.0,21.0,2022.0,59246.0,35188.0,37762.0,39963.0,36.0,2756.0,15437.0
2022-01-17 22:00:00,17.0,1.0,22.0,2022.0,53139.0,32196.0,34207.0,39970.0,36.0,2705.0,14920.0
2022-01-17 23:00:00,17.0,1.0,23.0,2022.0,47911.0,25187.0,29816.0,39982.0,36.0,2751.0,13513.0
2022-02-17 00:00:00,17.0,2.0,0.0,2022.0,40792.0,23523.0,30968.0,37706.0,36.0,2643.0,21233.0
2022-02-17 01:00:00,17.0,2.0,1.0,2022.0,34850.0,22835.0,29584.0,37714.0,36.0,2600.0,22719.0
2022-02-17 02:00:00,17.0,2.0,2.0,2022.0,34518.0,23124.0,29863.0,37704.0,36.0,2573.0,22022.0
2022-02-17 03:00:00,17.0,2.0,3.0,2022.0,34477.0,22685.0,29276.0,37698.0,36.0,2610.0,21418.0
2022-02-17 04:00:00,17.0,2.0,4.0,2022.0,34309.0,21625.0,29383.0,37693.0,36.0,2604.0,22345.0
2022-02-17 05:00:00,17.0,2.0,5.0,2022.0,40604.0,24678.0,29537.0,37687.0,36.0,2610.0,22034.0
2022-02-17 06:00:00,17.0,2.0,6.0,2022.0,44133.0,34114.0,32298.0,37692.0,48.0,2601.0,21450.0
2022-02-17 07:00:00,17.0,2.0,7.0,2022.0,48206.0,40235.0,37229.0,37686.0,46.0,2526.0,22184.0
2022-02-17 08:00:00,17.0,2.0,8.0,2022.0,47458.0,40808.0,36861.0,37675.0,65.0,2571.0,21786.0
2022-02-17 09:00:00,17.0,2.0,9.0,2022.0,43567.0,39944.0,33986.0,37672.0,45.0,2674.0,21240.0
2022-02-17 10:00:00,17.0,2.0,10.0,2022.0,40647.0,41067.0,33513.0,37683.0,942.0,2700.0,21891.0
2022-02-17 11:00:00,17.0,2.0,11.0,2022.0,38945.0,41279.0,32405.0,37679.0,974.0,2690.0,21524.0
2022-02-17 12:00:00,17.0,2.0,12.0,2022.0,38045.0,39624.0,34494.0,37676.0,88.0,2745.0,20818.0
2022-02-17 13:00:00,17.0,2.0,13.0,2022.0,34587.0,38900.0,36663.0,37672.0,36.0,2772.0,20157.0
2022-02-17 14:00:00,17.0,2.0,14.0,2022.0,34489.0,38762.0,37394.0,37667.0,36.0,2861.0,19233.0
2022-02-17 15:00:00,17.0,2.0,15.0,2022.0,45575.0,48949.0,47594.0,47085.0,45.0,3640.0,23480.0
2022-02-17 16:00:00,17.0,2.0,16.0,2022.0,44329.0,40515.0,39322.0,37674.0,36.0,2690.0,16098.0
2022-02-17 17:00:00,17.0,2.0,17.0,2022.0,52113.0,41120.0,40361.0,37684.0,36.0,2634.0,13307.0
2022-02-17 18:00:00,17.0,2.0,18.0,2022.0,54071.0,42558.0,40905.0,37689.0,43.0,2616.0,10078.0
2022-02-17 19:00:00,17.0,2.0,19.0,2022.0,52951.0,42368.0,40624.0,37715.0,43.0,2602.0,7523.0
2022-02-17 20:00:00,17.0,2.0,20.0,2022.0,47452.0,41692.0,39188.0,37718.0,36.0,2614.0,5872.0
2022-02-17 21:00:00,17.0,2.0,21.0,2022.0,41030.0,39533.0,35386.0,37738.0,36.0,2601.0,4377.0
