Datetime,Day,Month,Hour,Year,Dual Fuel_Gen_MW,Hydro_Gen_MW,Natural Gas_Gen_MW,Nuclear_Gen_MW,Other Fossil Fuels_Gen_MW,Solar_Gen_MW,Wind_Gen_MW
2021-09-14 10:00:00,14,9,10,2021,54916.0,34285.0,51093.0,39100.0,73.0,3184.0,2247.0
2021-09-14 11:00:00,14,9,11,2021,53476.0,39090.0,52034.0,39083.0,260.0,3224.0,2220.0
2021-09-14 12:00:00,14,9,12,2021,59548.0,38177.0,51153.0,39041.0,314.0,3263.0,3826.0
2021-09-14 13:00:00,14,9,13,2021,72456.0,47992.0,59851.0,45448.0,957.0,3842.0,4787.0
2021-09-14 14:00:00,14,9,14,2021,79450.0,48572.0,60381.0,45441.0,722.0,3758.0,6047.0
2021-09-14 15:00:00,14,9,15,2021,72562.0,40147.0,57241.0,38911.0,36.0,3122.0,5800.0
2021-09-14 16:00:00,14,9,16,2021,72068.0,43856.0,58533.0,38884.0,36.0,3110.0,6476.0
2021-09-14 17:00:00,14,9,17,2021,72523.0,45873.0,59001.0,38878.0,36.0,2993.0,6917.0
2021-09-14 18:00:00,14,9,18,2021,69630.0,45046.0,58871.0,38859.0,36.0,2993.0,8384.0
2021-09-14 19:00:00,14,9,19,2021,68149.0,46211.0,56937.0,38841.0,36.0,2946.0,11263.0
2021-09-14 20:00:00,14,9,20,2021,68287.0,45225.0,53913.0,38858.0,36.0,2994.0,13477.0
2021-09-14 21:00:00,14,9,21,2021,67180.0,51123.0,57341.0,45346.0,42.0,3506.0,17167.0
2021-09-14 22:00:00,14,9,22,2021,52509.0,41837.0,44647.0,38877.0,36.0,2942.0,14868.0
2021-09-14 23:00:00,14,9,23,2021,49386.0,37679.0,43364.0,38871.0,36.0,2935.0,14816.0
2021-10-14 00:00:00,14,10,0,2021,35767.0,28874.0,44722.0,32434.0,36.0,2636.0,2068.0
2021-10-14 01:00:00,14,10,1,2021,32910.0,26880.0,41605.0,32452.0,36.0,2570.0,1989.0
2021-10-14 02:00:00,14,10,2,2021,30793.0,26840.0,39471.0,32462.0,36.0,2617.0,2172.0
2021-10-14 03:00:00,14,10,3,2021,30658.0,26871.0,38617.0,32453.0,36.0,2648.0,2525.0
2021-10-14 04:00:00,14,10,4,2021,31787.0,26494.0,39797.0,32464.0,36.0,2646.0,2826.0
2021-10-14 05:00:00,14,10,5,2021,34593.0,26028.0,44302.0,32476.0,36.0,2633.0,2845.0
2021-10-14 06:00:00,14,10,6,2021,41268.0,30993.0,47212.0,32462.0,36.0,2695.0,2438.0
2021-10-14 07:00:00,14,10,7,2021,45963.0,34743.0,49718.0,32471.0,36.0,2684.0,2106.0
2021-10-14 08:00:00,14,10,8,2021,57873.0,44007.0,60213.0,37905.0,111.0,3163.0,1624.0
2021-10-14 09:00:00,14,10,9,2021,51006.0,37617.0,51700.0,32499.0,599.0,2836.0,766.0
2021-10-14 10:00:00,14,10,10,2021,50518.0,38901.0,51898.0,32481.0,48.0,2912.0,662.0
2021-10-14 11:00:00,14,10,11,2021,67536.0,56203.0,67874.0,43289.0,192.0,3954.0,698.0
2021-10-14 12:00:00,14,10,12,2021,82621.0,57465.0,76366.0,48678.0,191.0,4468.0,1047.0
2021-10-14 13:00:00,14,10,13,2021,58834.0,38676.0,52717.0,32440.0,116.0,2948.0,294.0
2021-10-14 14:00:00,14,10,14,2021,71320.0,41255.0,64233.0,37830.0,147.0,3208.0,109.0
2021-10-14 15:00:00,14,10,15,2021,75642.0,41870.0,64868.0,37830.0,660.0,3263.0,87.0
2021-10-14 16:00:00,14,10,16,2021,67764.0,38728.0,60334.0,32411.0,36.0,2928.0,58.0
2021-10-14 17:00:00,14,10,17,2021,67654.0,41761.0,61505.0,32417.0,36.0,2855.0,30.0
2021-10-14 18:00:00,14,10,18,2021,65806.0,44094.0,60731.0,32415.0,36.0,2779.0,158.0
2021-10-14 19:00:00,14,10,19,2021,64765.0,44842.0,61665.0,32413.0,36.0,2684.0,412.0
2021-10-14 20:00:00,14,10,20,2021,60173.0,41562.0,55954.0,32433.0,36.0,2699.0,848.0
2021-10-14 21:00:00,14,10,21,2021,54514.0,39456.0,51132.0,32445.0,36.0,2711.0,1934.0
2021-10-14 22:00:00,14,10,22,2021,45120.0,36862.0,49788.0,32420.0,36.0,2714.0,2568.0
2021-10-14 23:00:00,14,10,23,2021,39621.0,34325.0,49486.0,32424.0,36.0,2685.0,2911.0
2021-11-14 00:00:00,14,11,0,2021,30891.0,39294.0,23878.0,39896.0,36.0,2479.0,11257.0
2021-11-14 01:00:00,14,11,1,2021,30076.0,36093.0,22701.0,39896.0,36.0,2440.0,11485.0
2021-11-14 02:00:00,14,11,2,2021,28703.0,35536.0,21935.0,39897.0,36.0,2468.0,11593.0
2021-11-14 03:00:00,14,11,3,2021,27566.0,38029.0,21405.0,39920.0,36.0,2527.0,10792.0
2021-11-14 04:00:00,14,11,4,2021,27894.0,34694.0,21500.0,39937.0,36.0,2468.0,9842.0
2021-11-14 05:00:00,14,11,5,2021,33476.0,40482.0,26947.0,46584.0,42.0,2817.0,10456.0
2021-11-14 06:00:00,14,11,6,2021,30397.0,32460.0,26110.0,39917.0,36.0,2476.0,8763.0
2021-11-14 07:00:00,14,11,7,2021,30341.0,40302.0,30636.0,39935.0,36.0,2614.0,8366.0
2021-11-14 08:00:00,14,11,8,2021,30113.0,44609.0,30641.0,39930.0,36.0,2722.0,6958.0
2021-11-14 09:00:00,14,11,9,2021,30906.0,45013.0,30789.0,39482.0,36.0,2759.0,6258.0
2021-11-14 10:00:00,14,11,10,2021,29780.0,44630.0,32188.0,39673.0,36.0,2724.0,5472.0
2021-11-14 11:00:00,14,11,11,2021,31070.0,46094.0,33299.0,39876.0,36.0,2801.0,4593.0
2021-11-14 12:00:00,14,11,12,2021,33579.0,47060.0,35138.0,39962.0,36.0,2719.0,4192.0
2021-11-14 13:00:00,14,11,13,2021,33080.0,46883.0,37532.0,39953.0,36.0,2621.0,3668.0
2021-11-14 14:00:00,14,11,14,2021,33614.0,47257.0,39868.0,39938.0,36.0,2606.0,2857.0
2021-11-14 15:00:00,14,11,15,2021,36494.0,47076.0,40881.0,39950.0,447.0,2545.0,3002.0
2021-11-14 16:00:00,14,11,16,2021,39498.0,47488.0,41086.0,39941.0,648.0,2522.0,2788.0
2021-11-14 17:00:00,14,11,17,2021,46168.0,50668.0,43258.0,39933.0,675.0,2549.0,2807.0
2021-11-14 18:00:00,14,11,18,2021,48369.0,48894.0,43593.0,39942.0,684.0,2496.0,2674.0
2021-11-14 19:00:00,14,11,19,2021,45801.0,49312.0,43998.0,39942.0,664.0,2508.0,2422.0
2021-11-14 20:00:00,14,11,20,2021,42876.0,46063.0,42545.0,39949.0,223.0,2499.0,2747.0
2021-11-14 21:00:00,14,11,21,2021,38112.0,44891.0,40610.0,39943.0,36.0,2496.0,3805.0
2021-11-14 22:00:00,14,11,22,2021,31339.0,43088.0,40202.0,39945.0,36.0,2519.0,4662.0
2021-11-14 23:00:00,14,11,23,2021,32016.0,44304.0,41341.0,43276.0,39.0,2732.0,5150.0
2021-12-14 00:00:00,14,12,0,2021,35639.0,39550.0,25010.0,40016.0,36.0,3176.0,16187.0
2021-12-14 01:00:00,14,12,1,2021,34826.0,36157.0,22685.0,40020.0,36.0,3177.0,13755.0
2021-12-14 02:00:00,14,12,2,2021,33746.0,35497.0,22619.0,40036.0,36.0,3180.0,11768.0
2021-12-14 03:00:00,14,12,3,2021,33078.0,35816.0,22640.0,40049.0,36.0,3173.0,10145.0
2021-12-14 04:00:00,14,12,4,2021,32872.0,36143.0,22611.0,40056.0,36.0,3159.0,9039.0
2021-12-14 05:00:00,14,12,5,2021,36375.0,40021.0,24310.0,40063.0,36.0,3166.0,7912.0
2021-12-14 06:00:00,14,12,6,2021,40875.0,43207.0,26583.0,40049.0,36.0,3162.0,7126.0
2021-12-14 07:00:00,14,12,7,2021,44213.0,45363.0,31630.0,40049.0,36.0,3103.0,5250.0
2021-12-14 08:00:00,14,12,8,2021,44518.0,44706.0,34224.0,40052.0,36.0,3158.0,2977.0
2021-12-14 09:00:00,14,12,9,2021,41934.0,44224.0,33878.0,40054.0,36.0,3313.0,2089.0
2021-12-14 10:00:00,14,12,10,2021,39008.0,44056.0,33554.0,40051.0,36.0,3374.0,975.0
2021-12-14 11:00:00,14,12,11,2021,37687.0,44013.0,33621.0,40037.0,36.0,3429.0,611.0
2021-12-14 12:00:00,14,12,12,2021,35642.0,43866.0,32883.0,40045.0,36.0,3413.0,382.0
2021-12-14 13:00:00,14,12,13,2021,35904.0,44560.0,33236.0,40037.0,151.0,3405.0,695.0
2021-12-14 14:00:00,14,12,14,2021,34677.0,43599.0,36917.0,40033.0,36.0,3296.0,1285.0
2021-12-14 15:00:00,14,12,15,2021,41638.0,46151.0,39665.0,40042.0,36.0,3221.0,1271.0
2021-12-14 16:00:00,14,12,16,2021,46511.0,47174.0,44103.0,40028.0,36.0,3152.0,1267.0
2021-12-14 17:00:00,14,12,17,2021,48767.0,49264.0,45837.0,40015.0,36.0,3200.0,2099.0
2021-12-14 18:00:00,14,12,18,2021,47955.0,49392.0,46178.0,40017.0,36.0,3139.0,3082.0
2021-12-14 19:00:00,14,12,19,2021,46449.0,48606.0,46067.0,40025.0,36.0,3176.0,3925.0
2021-12-14 20:00:00,14,12,20,2021,44977.0,46312.0,42785.0,40039.0,36.0,3175.0,4869.0
2021-12-14 21:00:00,14,12,21,2021,42896.0,44033.0,37555.0,40043.0,36.0,3303.0,5665.0
2021-12-14 22:00:00,14,12,22,2021,38793.0,42594.0,32375.0,40054.0,36.0,3205.0,6369.0
2021-12-14 23:00:00,14,12,23,2021,33724.0,42940.0,26795.0,40061.0,36.0,3133.0,6684.0
2021-01-15 00:00:00,15,1,0,2021,42115.0,34591.0,23204.0,52817.0,24.0,3068.0,2548.0
2021-01-15 01:00:00,15,1,1,2021,39621.0,34675.0,21431.0,52805.0,24.0,2968.0,2791.0
2021-01-15 02:00:00,15,1,2,2021,37790.0,33617.0,20935.0,52794.0,24.0,2970.0,3433.0
2021-01-15 03:00:00,15,1,3,2021,37371.0,33757.0,19673.0,52807.0,24.0,3024.0,4258.0
2021-01-15 04:00:00,15,1,4,2021,38427.0,33452.0,19914.0,52797.0,24.0,3022.0,5438.0
2021-01-15 05:00:00,15,1,5,2021,42232.0,34720.0,22308.0,52812.0,24.0,2985.0,5812.0
2021-01-15 06:00:00,15,1,6,2021,48680.0,37846.0,27458.0,52807.0,24.0,2901.0,5841.0
2021-01-15 07:00:00,15,1,7,2021,49603.0,42111.0,35360.0,52807.0,24.0,2982.0,6694.0
2021-01-15 08:00:00,15,1,8,2021,49362.0,42779.0,38870.0,52795.0,24.0,3010.0,7824.0
2021-01-15 09:00:00,15,1,9,2021,48469.0,43213.0,40856.0,52785.0,24.0,3030.0,8914.0
2021-01-15 10:00:00,15,1,10,2021,46336.0,44136.0,42366.0,52781.0,24.0,3060.0,9886.0
2021-01-15 11:00:00,15,1,11,2021,45442.0,44047.0,43296.0,52788.0,24.0,3101.0,9582.0
2021-01-15 12:00:00,15,1,12,2021,47372.0,43126.0,40421.0,52794.0,24.0,3151.0,10007.0
2021-01-15 13:00:00,15,1,13,2021,47564.0,42402.0,39594.0,52790.0,24.0,3172.0,10649.0
2021-01-15 14:00:00,15,1,14,2021,54730.0,50071.0,44974.0,61567.0,28.0,3671.0,12894.0
2021-01-15 15:00:00,15,1,15,2021,47944.0,42280.0,37551.0,52780.0,24.0,3130.0,11373.0
2021-01-15 16:00:00,15,1,16,2021,50227.0,42559.0,38265.0,52781.0,24.0,3071.0,12745.0
2021-01-15 17:00:00,15,1,17,2021,53176.0,44498.0,39297.0,52776.0,24.0,3154.0,12346.0
2021-01-15 18:00:00,15,1,18,2021,50703.0,43923.0,40838.0,52773.0,24.0,3148.0,10572.0
2021-01-15 19:00:00,15,1,19,2021,50742.0,44210.0,41363.0,52782.0,24.0,3194.0,9773.0
2021-01-15 20:00:00,15,1,20,2021,49710.0,45019.0,41889.0,52780.0,24.0,3086.0,9253.0
2021-01-15 21:00:00,15,1,21,2021,44713.0,43070.0,38238.0,52769.0,24.0,3104.0,8504.0
2021-01-15 22:00:00,15,1,22,2021,38198.0,39298.0,30634.0,48375.0,22.0,2854.0,7510.0
2021-01-15 23:00:00,15,1,23,2021,37792.0,41159.0,27482.0,52771.0,24.0,3154.0,8197.0
2021-02-15 00:00:00,15,2,0,2021,39645.0,21492.0,23300.0,52640.0,24.0,2796.0,184.0
2021-02-15 01:00:00,15,2,1,2021,38334.0,20615.0,21663.0,52639.0,24.0,2809.0,40.0
2021-02-15 02:00:00,15,2,2,2021,37398.0,19934.0,20132.0,52643.0,24.0,2774.0,1.0
2021-02-15 03:00:00,15,2,3,2021,37277.0,19949.0,20229.0,52610.0,24.0,2815.0,8.0
2021-02-15 04:00:00,15,2,4,2021,38124.0,20106.0,20343.0,52608.0,24.0,2787.0,24.0
2021-02-15 05:00:00,15,2,5,2021,41383.0,21123.0,22175.0,52600.0,24.0,2826.0,1.0
2021-02-15 06:00:00,15,2,6,2021,45948.0,26345.0,28046.0,52604.0,24.0,2748.0,30.0
2021-02-15 07:00:00,15,2,7,2021,51018.0,32642.0,33895.0,52603.0,24.0,2773.0,33.0
2021-02-15 08:00:00,15,2,8,2021,52828.0,32333.0,36119.0,52617.0,24.0,2913.0,37.0
2021-02-15 09:00:00,15,2,9,2021,54734.0,32993.0,37935.0,52610.0,24.0,2908.0,4.0
2021-02-15 10:00:00,15,2,10,2021,52988.0,36916.0,41003.0,52597.0,24.0,2978.0,0.0
2021-02-15 11:00:00,15,2,11,2021,53859.0,38803.0,42873.0,52613.0,24.0,3006.0,0.0
2021-02-15 12:00:00,15,2,12,2021,52946.0,37146.0,41564.0,52615.0,24.0,3037.0,2.0
2021-02-15 13:00:00,15,2,13,2021,52495.0,37267.0,40626.0,52609.0,24.0,3042.0,0.0
2021-02-15 14:00:00,15,2,14,2021,52012.0,37419.0,40022.0,52609.0,24.0,3029.0,29.0
2021-02-15 15:00:00,15,2,15,2021,50657.0,36949.0,40222.0,52610.0,24.0,2974.0,34.0
2021-02-15 16:00:00,15,2,16,2021,51373.0,38157.0,40732.0,52606.0,24.0,2970.0,140.0
2021-02-15 17:00:00,15,2,17,2021,65422.0,45753.0,48637.0,61379.0,28.0,3433.0,412.0
2021-02-15 18:00:00,15,2,18,2021,65880.0,39721.0,41897.0,52609.0,24.0,2952.0,1173.0
2021-02-15 19:00:00,15,2,19,2021,60547.0,37837.0,41822.0,52606.0,24.0,3016.0,2595.0
2021-02-15 20:00:00,15,2,20,2021,53781.0,37677.0,41400.0,52608.0,24.0,3032.0,2955.0
2021-02-15 21:00:00,15,2,21,2021,50980.0,33491.0,38683.0,52614.0,24.0,2950.0,3637.0
2021-02-15 22:00:00,15,2,22,2021,48600.0,25083.0,37257.0,52619.0,24.0,2878.0,5201.0
2021-02-15 23:00:00,15,2,23,2021,42444.0,20044.0,32736.0,52615.0,24.0,2895.0,6678.0
2021-03-15 00:00:00,15,3,0,2021,34237.0,37497.0,15323.0,52370.0,24.0,2705.0,14297.0
2021-03-15 01:00:00,15,3,1,2021,36782.0,41350.0,16322.0,61073.0,28.0,3212.0,15850.0
2021-03-15 02:00:00,15,3,2,2021,30634.0,36967.0,14192.0,52362.0,24.0,2696.0,12830.0
2021-03-15 03:00:00,15,3,3,2021,32593.0,33681.0,14859.0,52350.0,24.0,2646.0,11871.0
2021-03-15 04:00:00,15,3,4,2021,31508.0,36605.0,18320.0,52341.0,24.0,2625.0,10067.0
2021-03-15 05:00:00,15,3,5,2021,48905.0,47003.0,23943.0,61093.0,28.0,3057.0,11721.0
2021-03-15 06:00:00,15,3,6,2021,52601.0,42643.0,29222.0,52377.0,24.0,2599.0,11133.0
2021-03-15 07:00:00,15,3,7,2021,58270.0,50775.0,33613.0,52399.0,24.0,2621.0,10084.0
2021-03-15 08:00:00,15,3,8,2021,69514.0,59307.0,37779.0,61133.0,28.0,3124.0,12184.0
2021-03-15 09:00:00,15,3,9,2021,56265.0,49925.0,28595.0,52371.0,24.0,2628.0,9036.0
2021-03-15 10:00:00,15,3,10,2021,55155.0,46569.0,26846.0,52366.0,24.0,2774.0,7324.0
2021-03-15 11:00:00,15,3,11,2021,51086.0,44309.0,24652.0,52376.0,24.0,2875.0,7238.0
2021-03-15 12:00:00,15,3,12,2021,45999.0,44673.0,23899.0,52348.0,142.0,2876.0,6640.0
2021-03-15 13:00:00,15,3,13,2021,42619.0,42964.0,24986.0,52340.0,204.0,2880.0,6311.0
2021-03-15 14:00:00,15,3,14,2021,40952.0,43770.0,25094.0,52357.0,82.0,2886.0,6261.0
2021-03-15 15:00:00,15,3,15,2021,39620.0,42018.0,24233.0,52328.0,177.0,2965.0,5879.0
2021-03-15 16:00:00,15,3,16,2021,40049.0,42749.0,25536.0,52331.0,240.0,2907.0,5253.0
2021-03-15 17:00:00,15,3,17,2021,45105.0,45597.0,25989.0,52345.0,79.0,2694.0,4316.0
2021-03-15 18:00:00,15,3,18,2021,48414.0,47146.0,29599.0,52332.0,24.0,2578.0,3795.0
2021-03-15 19:00:00,15,3,19,2021,60532.0,57435.0,37542.0,61047.0,28.0,2995.0,3047.0
2021-03-15 20:00:00,15,3,20,2021,59060.0,58684.0,37763.0,61047.0,28.0,3008.0,4264.0
2021-03-15 21:00:00,15,3,21,2021,46639.0,46401.0,29823.0,52326.0,24.0,2590.0,3959.0
2021-03-15 22:00:00,15,3,22,2021,41861.0,40260.0,25246.0,52319.0,24.0,2570.0,3792.0
2021-03-15 23:00:00,15,3,23,2021,35822.0,37672.0,23281.0,52335.0,24.0,2536.0,2739.0
2021-04-15 00:00:00,15,4,0,2021,15807.0,33687.0,28005.0,58490.0,28.0,2786.0,1865.0
2021-04-15 01:00:00,15,4,1,2021,12711.0,28470.0,21500.0,50119.0,24.0,2352.0,1342.0
2021-04-15 02:00:00,15,4,2,2021,12222.0,29788.0,18469.0,50128.0,24.0,2344.0,1236.0
2021-04-15 03:00:00,15,4,3,2021,12387.0,30184.0,19428.0,50128.0,24.0,2437.0,931.0
2021-04-15 04:00:00,15,4,4,2021,13192.0,26326.0,21667.0,50141.0,24.0,2458.0,2375.0
2021-04-15 05:00:00,15,4,5,2021,15502.0,27204.0,27564.0,50088.0,24.0,2455.0,1087.0
2021-04-15 06:00:00,15,4,6,2021,22152.0,40491.0,33477.0,58454.0,28.0,2799.0,1218.0
2021-04-15 07:00:00,15,4,7,2021,23893.0,51846.0,37787.0,58465.0,28.0,2760.0,831.0
2021-04-15 08:00:00,15,4,8,2021,22136.0,44458.0,33769.0,49411.0,24.0,2379.0,1161.0
2021-04-15 09:00:00,15,4,9,2021,23821.0,44039.0,34704.0,48792.0,24.0,2436.0,2054.0
2021-04-15 10:00:00,15,4,10,2021,24326.0,44439.0,37098.0,49040.0,24.0,2607.0,2193.0
2021-04-15 11:00:00,15,4,11,2021,26838.0,44586.0,38597.0,49212.0,24.0,2580.0,2957.0
2021-04-15 12:00:00,15,4,12,2021,29583.0,48704.0,45374.0,57594.0,179.0,3033.0,5894.0
2021-04-15 13:00:00,15,4,13,2021,26011.0,42504.0,38329.0,49537.0,329.0,2636.0,5137.0
2021-04-15 14:00:00,15,4,14,2021,25687.0,44365.0,38517.0,49688.0,791.0,2582.0,5678.0
2021-04-15 15:00:00,15,4,15,2021,25160.0,44009.0,38607.0,49842.0,24.0,2609.0,6280.0
2021-04-15 16:00:00,15,4,16,2021,26179.0,45141.0,36509.0,50016.0,24.0,2602.0,6250.0
2021-04-15 17:00:00,15,4,17,2021,27720.0,43450.0,35007.0,50112.0,24.0,2643.0,5819.0
2021-04-15 18:00:00,15,4,18,2021,27512.0,40307.0,34895.0,50116.0,24.0,2637.0,6428.0
2021-04-15 19:00:00,15,4,19,2021,27164.0,42243.0,35427.0,50124.0,24.0,2649.0,6453.0
2021-04-15 20:00:00,15,4,20,2021,26156.0,41171.0,35707.0,50113.0,24.0,2624.0,5412.0
2021-04-15 21:00:00,15,4,21,2021,26098.0,38199.0,32563.0,50102.0,24.0,2618.0,5125.0
2021-04-15 22:00:00,15,4,22,2021,22510.0,37256.0,32895.0,50083.0,24.0,2643.0,5560.0
2021-04-15 23:00:00,15,4,23,2021,18409.0,35206.0,28221.0,50088.0,24.0,2645.0,5228.0
2021-05-15 00:00:00,15,5,0,2021,31253.0,25034.0,18890.0,40091.0,24.0,2819.0,5961.0
2021-05-15 01:00:00,15,5,1,2021,27735.0,27279.0,15803.0,40092.0,24.0,2817.0,6849.0
2021-05-15 02:00:00,15,5,2,2021,25592.0,23516.0,17246.0,40089.0,24.0,2817.0,7008.0
2021-05-15 03:00:00,15,5,3,2021,27114.0,23978.0,17402.0,40090.0,24.0,2820.0,6652.0
2021-05-15 04:00:00,15,5,4,2021,24945.0,23415.0,17021.0,40097.0,24.0,2842.0,6107.0
2021-05-15 05:00:00,15,5,5,2021,26361.0,23754.0,17349.0,40111.0,24.0,2837.0,5927.0
2021-05-15 06:00:00,15,5,6,2021,28700.0,28125.0,17487.0,40096.0,24.0,2863.0,4993.0
2021-05-15 07:00:00,15,5,7,2021,28166.0,31364.0,20145.0,40105.0,24.0,2874.0,3248.0
2021-05-15 08:00:00,15,5,8,2021,28307.0,37605.0,20410.0,40072.0,24.0,2917.0,2010.0
2021-05-15 09:00:00,15,5,9,2021,25603.0,38962.0,19754.0,40076.0,24.0,3033.0,1840.0
2021-05-15 10:00:00,15,5,10,2021,26265.0,39019.0,19383.0,40080.0,24.0,3072.0,2469.0
2021-05-15 11:00:00,15,5,11,2021,26466.0,38776.0,19017.0,40069.0,24.0,3081.0,3590.0
2021-05-15 12:00:00,15,5,12,2021,26389.0,38751.0,18993.0,40065.0,24.0,3046.0,4075.0
2021-05-15 13:00:00,15,5,13,2021,30656.0,35359.0,20162.0,40039.0,24.0,3088.0,4886.0
2021-05-15 14:00:00,15,5,14,2021,32189.0,36755.0,19931.0,40015.0,24.0,3126.0,4138.0
2021-05-15 15:00:00,15,5,15,2021,30813.0,36500.0,20280.0,39998.0,24.0,3063.0,4323.0
2021-05-15 16:00:00,15,5,16,2021,32854.0,39814.0,20458.0,39999.0,24.0,3031.0,4598.0
2021-05-15 17:00:00,15,5,17,2021,46767.0,53693.0,26918.0,53357.0,32.0,3884.0,5546.0
2021-05-15 18:00:00,15,5,18,2021,39194.0,40962.0,21213.0,40018.0,24.0,2805.0,3253.0
2021-05-15 19:00:00,15,5,19,2021,39344.0,41574.0,21629.0,40025.0,24.0,2689.0,3147.0
2021-05-15 20:00:00,15,5,20,2021,39469.0,43043.0,21653.0,40027.0,24.0,2687.0,2586.0
2021-05-15 21:00:00,15,5,21,2021,38057.0,44353.0,20778.0,40049.0,24.0,2716.0,2868.0
2021-05-15 22:00:00,15,5,22,2021,36669.0,42147.0,20693.0,40050.0,24.0,2716.0,2820.0
2021-05-15 23:00:00,15,5,23,2021,29714.0,36725.0,19574.0,40039.0,24.0,2714.0,3059.0
2021-06-15 00:00:00,15,6,0,2021,36189.0,24796.0,27733.0,39683.0,24.0,3142.0,4398.0
2021-06-15 01:00:00,15,6,1,2021,34851.0,24943.0,20931.0,39683.0,24.0,3141.0,3701.0
2021-06-15 02:00:00,15,6,2,2021,34696.0,24178.0,21124.0,39704.0,24.0,3137.0,3152.0
2021-06-15 03:00:00,15,6,3,2021,33807.0,24041.0,20531.0,39722.0,24.0,3242.0,3413.0
2021-06-15 04:00:00,15,6,4,2021,34430.0,24567.0,19616.0,39744.0,24.0,3184.0,3614.0
2021-06-15 05:00:00,15,6,5,2021,36344.0,24522.0,21836.0,39729.0,25.0,3168.0,3795.0
2021-06-15 06:00:00,15,6,6,2021,41613.0,30401.0,27229.0,39733.0,24.0,3166.0,3373.0
2021-06-15 07:00:00,15,6,7,2021,42436.0,34200.0,36137.0,39734.0,230.0,3193.0,3239.0
2021-06-15 08:00:00,15,6,8,2021,44891.0,38534.0,39723.0,39716.0,252.0,3083.0,3516.0
2021-06-15 09:00:00,15,6,9,2021,49049.0,35221.0,43701.0,39712.0,100.0,3064.0,3162.0
2021-06-15 10:00:00,15,6,10,2021,48927.0,37643.0,47659.0,39702.0,239.0,3021.0,3359.0
2021-06-15 11:00:00,15,6,11,2021,51841.0,39149.0,48650.0,39680.0,253.0,3038.0,4179.0
2021-06-15 12:00:00,15,6,12,2021,52319.0,39879.0,48750.0,39692.0,76.0,3061.0,5003.0
2021-06-15 13:00:00,15,6,13,2021,52881.0,41521.0,49343.0,39695.0,24.0,3122.0,4932.0
2021-06-15 14:00:00,15,6,14,2021,61871.0,47492.0,58891.0,46294.0,28.0,3659.0,7844.0
2021-06-15 15:00:00,15,6,15,2021,54565.0,39510.0,52649.0,39698.0,24.0,3038.0,6967.0
2021-06-15 16:00:00,15,6,16,2021,63401.0,41094.0,54752.0,39693.0,24.0,3073.0,6964.0
2021-06-15 17:00:00,15,6,17,2021,65361.0,42022.0,56312.0,39681.0,24.0,3032.0,6596.0
2021-06-15 18:00:00,15,6,18,2021,60942.0,43757.0,58124.0,39674.0,24.0,2945.0,4114.0
2021-06-15 19:00:00,15,6,19,2021,59259.0,38108.0,53136.0,39675.0,24.0,2890.0,2755.0
2021-06-15 20:00:00,15,6,20,2021,52763.0,38321.0,48953.0,39684.0,24.0,2885.0,2561.0
2021-06-15 21:00:00,15,6,21,2021,51180.0,38622.0,47416.0,39691.0,24.0,2892.0,2602.0
2021-06-15 22:00:00,15,6,22,2021,44164.0,36875.0,42038.0,39695.0,24.0,2845.0,4234.0
2021-06-15 23:00:00,15,6,23,2021,38991.0,32335.0,32347.0,39705.0,24.0,2875.0,6463.0
2021-07-15 00:00:00,15,7,0,2021,55371.0,29512.0,44187.0,39706.0,2059.0,3079.0,4433.0
2021-07-15 01:00:00,15,7,1,2021,47697.0,28643.0,42383.0,39653.0,1685.0,3098.0,4092.0
2021-07-15 02:00:00,15,7,2,2021,43897.0,26782.0,43214.0,39625.0,200.0,3121.0,4105.0
2021-07-15 03:00:00,15,7,3,2021,43744.0,25538.0,41557.0,39615.0,2.0,3069.0,3839.0
2021-07-15 04:00:00,15,7,4,2021,43699.0,25684.0,38858.0,39598.0,0.0,2986.0,3368.0
2021-07-15 05:00:00,15,7,5,2021,44112.0,25519.0,41784.0,39580.0,0.0,3000.0,3675.0
2021-07-15 06:00:00,15,7,6,2021,45034.0,30578.0,42643.0,39586.0,9.0,2991.0,3670.0
2021-07-15 07:00:00,15,7,7,2021,51735.0,37597.0,48344.0,39517.0,24.0,3028.0,3047.0
2021-07-15 08:00:00,15,7,8,2021,59546.0,42006.0,51716.0,39478.0,63.0,3165.0,1971.0
2021-07-15 09:00:00,15,7,9,2021,67607.0,43747.0,57338.0,39447.0,612.0,3195.0,1737.0
2021-07-15 10:00:00,15,7,10,2021,72561.0,44738.0,58396.0,39366.0,720.0,3391.0,2769.0
2021-07-15 11:00:00,15,7,11,2021,80168.0,44223.0,59507.0,39337.0,829.0,3394.0,3359.0
2021-07-15 12:00:00,15,7,12,2021,87834.0,44162.0,62165.0,39290.0,874.0,3367.0,4150.0
2021-07-15 13:00:00,15,7,13,2021,96950.0,48605.0,63782.0,39281.0,961.0,3337.0,4848.0
2021-07-15 14:00:00,15,7,14,2021,102027.0,48734.0,66677.0,39267.0,986.0,3414.0,5700.0
2021-07-15 15:00:00,15,7,15,2021,104708.0,48533.0,66880.0,39233.0,1494.0,3427.0,6919.0
2021-07-15 16:00:00,15,7,16,2021,107224.0,48709.0,68961.0,39310.0,1499.0,3378.0,7386.0
2021-07-15 17:00:00,15,7,17,2021,107355.0,49837.0,69652.0,39346.0,1877.0,3278.0,6826.0
