name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York State,2021-10-24T10:00:00,48.8,46.5,41.9,77.11,0,0,,0,0,,5.6,204,1019,80.1,9.9,258,0.9,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-24T11:00:00,51.3,51.3,41.9,70.24,0,0,,0,0,,0.5,19,1019.1,80.7,9.9,305,1.1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-24T12:00:00,54,54,41.9,63.42,0,0,,0,0,,5.6,226,1019.3,83.6,9.9,340,1.2,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-24T13:00:00,56,56,40.9,56.75,0,0,,0,0,,4.8,217,1018.6,85.5,9.9,319,1.1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-24T14:00:00,55.1,55.1,42.2,61.78,0,0,,0,0,,9.1,227,1017.8,83.1,9.9,241,0.9,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-24T15:00:00,55.2,55.2,41,58.79,0,0,,0,0,,7.8,229,1017.5,64.2,9.9,210,0.8,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-24T16:00:00,56,56,42.2,59.86,0,0,,0,0,,3.5,193,1017.3,67.9,9.9,150,0.5,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-24T17:00:00,56.1,56.1,41.2,57.26,0,0,,0,0,,0,5,1017,80.1,9.9,92,0.3,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-24T18:00:00,55.9,55.9,42.3,60.06,0,0,,0,0,,4.5,82,1017,94.8,9.9,19,0.1,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-24T19:00:00,53.9,53.9,44.1,69.42,0,0,,0,0,,5.7,62,1017,100,9.9,1,0,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,F7692,72528704724,KBUF"
New York State,2021-10-24T20:00:00,52.1,52.1,44.9,76.51,0.006,100,rain,0,0,,5.6,81,1017.6,100,9.9,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-24T21:00:00,51.1,51.1,45.9,82.4,0.014,100,rain,0,0,,5.8,94,1016.9,100,9.9,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-24T22:00:00,51.1,51.1,46,82.68,0,0,,0,0,,8.7,109,1016.1,100,9.9,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-24T23:00:00,51.1,51.1,46.9,85.59,0.01,100,rain,0,0,,8.8,118,1015.7,100,9.9,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T00:00:00,50,50,46.9,89.13,0.011,100,rain,0,0,,5.9,81,1014.7,100,9.9,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T01:00:00,51.1,51.1,47.8,88.3,0,0,,0,0,,9,70,1013.7,100,9.9,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T02:00:00,51.1,51.1,47.8,88.58,0.052,100,rain,0,0,,11,50,1013.5,100,4.8,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T03:00:00,49.9,45,46.9,89.35,0.118,100,rain,0,0,,13.5,51,1012.9,99,7.9,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T04:00:00,49.9,44.6,46.8,89.07,0.016,100,rain,0,0,,14.8,44,1011.9,100,6.8,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T05:00:00,48.8,42.9,46,90.14,0.024,100,rain,0,0,21.9,15.9,52,1011.1,100,7.8,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T06:00:00,49.9,44.4,46.9,89.44,0.018,100,rain,0,0,19.5,15.8,61,1010.6,100,4.9,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T07:00:00,49.9,45.1,46.9,89.47,0.03,100,rain,0,0,,12.8,52,1010.6,100,3.7,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T08:00:00,50,50,47,89.39,0.036,100,rain,0,0,,13.8,61,1010.3,100,9.4,7,0,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F3072"
New York State,2021-10-25T09:00:00,50.1,50.1,47.9,92.29,0,0,,0,0,,13.4,62,1010.4,100,5.4,10,0,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-25T10:00:00,50.1,50.1,47.9,92.37,0.011,100,rain,0,0,23,13.1,62,1009.9,100,9.2,38,0.1,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-25T11:00:00,51.2,51.2,47.9,88.56,0.001,100,rain,0,0,26.4,14.8,71,1009.2,100,9.3,91,0.3,1,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-25T12:00:00,52.1,52.1,48.8,88.59,0,0,,0,0,23,16,62,1009,100,9.4,77,0.3,1,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-25T13:00:00,52,52,48.8,88.79,0,0,,0,0,21.9,15.1,61,1008.7,100,9.9,72,0.3,1,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-25T14:00:00,52.9,52.9,49.8,89.15,0,0,,0,0,23,15.7,60,1008.1,100,9.5,55,0.2,1,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-25T15:00:00,52,52,49.8,92.07,0,0,,0,0,26.5,13.4,53,1008,100,9.8,52,0.2,1,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-25T16:00:00,52,52,49.8,92.11,0,0,,0,0,23.1,17.1,70,1007.6,100,9.8,41,0.1,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-25T17:00:00,52,52,50.9,96.02,0.001,100,rain,0,0,19.7,12.3,71,1007.3,100,1.8,25,0.1,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-25T18:00:00,52.9,52.9,50.9,92.97,0.079,100,rain,0,0,,9.3,78,1006.9,100,8.2,16,0.1,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-25T19:00:00,52.9,52.9,51,93.15,0.001,100,rain,0,0,,8.6,60,1007,100,9.9,1,0,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,F7692,72528704724,KBUF"
New York State,2021-10-25T20:00:00,53.7,53.7,50.8,90.03,0,0,,0,0,19.7,10.3,49,1007,100,7.1,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T21:00:00,52.8,52.8,49.8,89.44,0.01,100,rain,0,0,25.3,13.7,40,1006.7,100,6.6,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T22:00:00,51.8,51.8,49.7,92.47,0,0,,0,0,25.6,12,48,1007.2,100,3.3,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-25T23:00:00,50.9,50.9,49.6,95.27,0,0,,0,0,,13.7,32,1007.3,100,0.9,0,,0,,Overcast,fog,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T00:00:00,49.8,45.7,48.4,94.98,0,0,,0,0,22.9,10.4,22,1007.1,100,0.7,0,,0,,Overcast,fog,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T01:00:00,48.7,44.2,46.7,92.95,0,0,,0,0,19.8,10.6,11,1006.6,100,0.8,0,,0,,Overcast,fog,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T02:00:00,47.8,42.7,45.8,92.92,0,0,,0,0,22.1,11.8,11,1006.4,100,3,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T03:00:00,46.9,40.7,44.8,92.32,0,0,,0,0,20.8,14.7,20,1006.3,100,3,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T04:00:00,46.1,41.3,44.7,94.87,0.011,100,rain,0,0,20.8,9.7,2,1006.3,100,3,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T05:00:00,46,39.6,43.9,92.37,0.01,100,rain,0,0,20.8,14.6,1,1006.5,100,3.6,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T06:00:00,44.9,38.2,43,92.83,0.002,100,rain,0,0,21.9,14.7,343,1006.8,100,4.3,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T07:00:00,44.1,38.3,43,95.69,0.003,100,rain,0,0,19.5,11.3,351,1007.4,100,3.2,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T08:00:00,44.1,37.8,42.9,95.3,0.003,100,rain,0,0,,12.8,350,1007.9,100,4.3,2,0,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,F7692,72528704724,KBUF"
New York State,2021-10-26T09:00:00,44.1,37.8,42.9,95.24,0.018,100,rain,0,0,19.5,12.8,333,1008.3,100,2.6,7,0,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-26T10:00:00,44.2,38.3,42.1,92.04,0.049,100,rain,0,0,19.5,11.5,341,1008.5,100,2.2,17,0.1,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-26T11:00:00,44.1,38.5,42.2,92.77,0.085,100,rain,0,0,20.8,10.6,332,1008.1,100,9.4,43,0.2,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-26T12:00:00,44.2,37.9,42.1,92.27,0.028,100,rain,0,0,20.8,12.7,331,1008,100,9.6,60,0.2,1,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-26T13:00:00,44.2,37.6,42.1,92.34,0.031,100,rain,0,0,20.8,13.7,331,1007.8,100,8.7,54,0.2,1,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-26T14:00:00,44.2,37.9,42.1,92.33,0.064,100,rain,0,0,,12.8,331,1007.4,100,6.8,70,0.3,1,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-26T15:00:00,45,38.2,43,92.4,0.05,100,rain,0,0,22.8,15.1,330,1007.1,100,6.8,64,0.2,1,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-26T16:00:00,45.1,38.4,43,92.16,0.035,100,rain,0,0,19.5,15,340,1007.4,100,6.5,35,0.1,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-26T17:00:00,45.1,39,43.1,92.45,0.048,100,rain,0,0,,12.9,331,1007.8,100,4.8,19,0.1,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-26T18:00:00,45.1,38.2,44.1,95.94,0.035,100,rain,0,0,21.9,16,321,1008.1,100,2.9,9,0,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-26T19:00:00,46.2,39.3,44.1,92.32,0.011,100,rain,0,0,24.1,16.8,332,1008.7,100,3.7,2,0,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,F7692,72528704724,KBUF"
New York State,2021-10-26T20:00:00,46.3,41.1,44.9,94.83,0.006,100,rain,0,0,,10.7,341,1009.7,100,3.1,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T21:00:00,46.3,40.9,45,95.15,0.036,100,rain,0,0,20.8,11.4,331,1009.7,100,3.1,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T22:00:00,47.2,41.7,46,95.73,0.019,100,rain,0,0,,12.6,342,1010.2,100,3.7,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-26T23:00:00,47.2,42.3,46.9,99,0.028,100,rain,0,0,,10.6,333,1010.7,100,3.8,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T00:00:00,48.1,43.6,47,96.07,0.028,100,rain,0,0,,10.4,344,1010.6,100,3.8,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T01:00:00,49,45.1,47.8,95.7,0.01,100,rain,0,0,19.5,9.3,343,1011.1,100,3.7,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T02:00:00,49,44.8,48.7,98.84,0.01,100,rain,0,0,,10.1,344,1011.7,100,4,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T03:00:00,49,45.1,48.7,98.87,0.011,100,rain,0,0,,9.1,360,1012.3,100,8.8,0,,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T04:00:00,50.1,50.1,48.7,94.89,0,0,,0,0,,8.1,11,1012.5,100,9.9,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T05:00:00,49,46.5,47.8,95.63,0,0,,0,0,,6.1,2,1013,100,9.9,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T06:00:00,49,45.6,47.8,95.57,0,0,,0,0,,7.9,343,1013.7,100,9.9,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T07:00:00,48.2,44.2,46.9,95.24,0,0,,0,0,,9,353,1014.2,99.9,9.9,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T08:00:00,49,45.6,46.9,92.45,0,0,,0,0,,7.8,353,1014.8,89.9,9.9,13,0,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T09:00:00,50.1,50.1,46.1,86,0,0,,0,0,,6.8,17,1015.3,24.9,9.9,117,0.4,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T10:00:00,52.2,52.2,45.1,76.65,0,0,,0,0,,10.2,37,1015.5,27,9.9,317,1.1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T11:00:00,54,54,44.9,71.38,0,0,,0,0,,9.3,14,1015.5,85.5,9.9,167,0.6,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T12:00:00,55.2,55.2,45,68.26,0,0,,0,0,17.2,10.9,2,1015.6,49.7,9.9,488,1.8,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T13:00:00,56.8,56.8,44,62.02,0,0,,0,0,,7.2,3,1015.4,47.4,9.9,491,1.8,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T14:00:00,57.7,57.7,43.1,58.04,0,0,,0,0,,6.1,44,1015,24.6,9.9,544,2,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T15:00:00,58.8,58.8,44.7,59.42,0,0,,0,0,,9,340,1014.8,24.6,9.9,472,1.7,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T16:00:00,58.8,58.8,43.6,57.11,0,0,,0,0,,8.2,352,1014.8,24.6,9.9,319,1.1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T17:00:00,57.8,57.8,43.5,58.82,0,0,,0,0,,6.8,337,1014.7,24.6,9.9,106,0.4,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T18:00:00,55.2,55.2,39.2,54.64,0,0,,0,0,,5.5,37,1015,24.6,9.9,15,0.1,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-27T19:00:00,52,52,40.1,63.76,0,0,,0,0,,4.5,60,1015.5,24.6,9.9,5,0,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,E5040,72528704724,KBUF"
New York State,2021-10-27T20:00:00,49.8,48.3,40.1,69.04,0,0,,0,0,,4.5,60,1015.5,24.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T21:00:00,48.5,47,40,72.17,0,0,,0,0,,4.2,57,1015.6,24.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T22:00:00,46.7,45.9,39.8,76.89,0,0,,0,0,,3,57,1015.8,24.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-27T23:00:00,44.8,44.8,39.8,82.46,0,0,,0,0,,0,0,1015.6,0,9.9,0,,0,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T00:00:00,44.6,44.6,39.7,82.67,0,0,,0,0,,0.1,357,1015.4,0,9.9,0,,0,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T01:00:00,42,42,38.8,88.25,0,0,,0,0,,0,359,1015.4,0,9.9,0,,0,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T02:00:00,41.8,41.8,38.6,88.3,0,0,,0,0,,0,1,1015.6,0,9.9,0,,0,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T03:00:00,39.8,36.6,37,89.58,0,0,,0,0,,4.5,71,1015.2,0,9.9,0,,0,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T04:00:00,39.7,36.2,36.9,89.58,0,0,,0,0,,4.9,67,1014.2,0,9.9,0,,0,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T05:00:00,39.2,37.1,36.1,88.62,0,0,,0,0,,3.3,165,1014.3,0,9.9,0,,0,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T06:00:00,39.2,39.2,36.1,88.62,0,0,,0,0,,0.5,9,1014.5,0,9.9,0,,0,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T07:00:00,39.2,36.9,36.2,88.69,0,0,,0,0,,3.5,51,1014.4,24.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T08:00:00,39.3,39.3,36.3,88.91,0,0,,0,0,,0.6,14,1014.3,30.2,9.9,11,0,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-28T09:00:00,46.1,43.8,42.2,86.12,0.001,100,rain,0,0,,4.7,91,1015,90.4,9.9,114,0.4,1,,"Rain, Overcast",rain,"71752099999,KGVQ,KIAG,72528704724,D2713"
New York State,2021-10-28T10:00:00,48.1,44.9,42.3,80.19,0,0,,0,0,,7,82,1014.4,87.8,9.9,278,1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-28T11:00:00,50.1,50.1,43.2,77.12,0,0,,0,0,20.8,10.7,81,1013.9,89.1,9.9,369,1.3,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-28T12:00:00,53.1,53.1,44,71.34,0,0,,0,0,20.8,12.6,63,1013,80.1,9.9,473,1.7,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-28T13:00:00,55.9,55.9,43.2,62.34,0,0,,0,0,17.2,13.1,70,1011.9,80.1,9.9,498,1.8,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-28T14:00:00,56.9,56.9,44.1,62.42,0,0,,0,0,,16.1,61,1010.8,80.1,9.9,434,1.6,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-28T15:00:00,57.6,57.6,44.2,60.88,0,0,,0,0,,15,62,1010.3,80.1,9.9,372,1.3,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-28T16:00:00,56.6,56.6,45,64.88,0,0,,0,0,25.1,17.3,52,1010,80.1,9.9,232,0.8,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-28T17:00:00,53.7,53.7,44.8,71.74,0,0,,0,0,,13.8,61,1010.1,80.1,9.9,59,0.2,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-28T18:00:00,51,51,44,76.82,0,0,,0,0,19.5,14.8,62,1010.3,80.1,9.9,25,0.1,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-10-28T19:00:00,49.8,45,43.9,80.17,0,0,,0,0,19.5,12.7,62,1010.2,80.1,9.9,2,0,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,F7692,72528704724,KBUF"
New York State,2021-10-28T20:00:00,48.8,42.8,44,83.43,0,0,,0,0,25.3,15.9,71,1010.1,45,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T21:00:00,47.9,41.8,43.1,83.07,0,0,,0,0,20.4,15.8,72,1010.1,24.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T22:00:00,47.9,42.3,43.1,83.15,0,0,,0,0,,13.8,81,1009.7,24.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-28T23:00:00,47.9,43.7,43.1,83.15,0,0,,0,0,,9.4,81,1009.6,24.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-29T00:00:00,47,42,43,85.71,0,0,,0,0,,11.1,64,1009.2,24.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-29T01:00:00,46.2,41.6,42.2,85.9,0,0,,0,0,,9.2,54,1008.8,24.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-29T02:00:00,45,41.7,42.1,89.27,0,0,,0,0,,6.1,54,1008.6,24.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-29T03:00:00,46.1,42.6,43,88.57,0,0,,0,0,,7,53,1008.1,32.3,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-29T04:00:00,47.9,43.4,44,86.29,0,0,,0,0,,10.1,73,1007.8,100,9.9,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-29T05:00:00,49.9,46.2,44.9,82.84,0,0,,0,0,,9,81,1007.9,100,9.9,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-29T06:00:00,51.8,51.8,46,80.39,0,0,,0,0,,10.1,81,1007.5,100,9.9,0,,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2021-10-29T07:00:00,51.9,51.9,46.9,82.92,0,0,,0,0,,7.2,82,1007.5,90,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
